ENSP00000297185,HSPA9 GRP75 HSPA9B mt-HSP70
ENSP00000297135,COG5 GOLTC1 GTC90
ENSP00000297071,TRA2A
ENSP00000296930,NPM1 NPM
ENSP00000296873,SEPT8 KIAA0202
ENSP00000296869,ACSL6 ACS2 FACL6 KIAA0837 LACS5
ENSP00000296804,GFM2 EFG2 MSTP027
ENSP00000296755,MAP1B
ENSP00000296754,ERAP1 APPILS ARTS1 KIAA0525 UNQ584/PRO1154
ENSP00000296741,ENPP6 UNQ1889/PRO4334
ENSP00000296702,TCERG1 CA150 TAF2S
ENSP00000296684,NDUFS4
ENSP00000296674,RPS23
ENSP00000296666,PRRC1
ENSP00000296658,CMBL
ENSP00000296591,EDIL3 DEL1
ENSP00000296585,ITGA2 CD49B
ENSP00000296577,ABCE1 RLI RNASEL1 RNASELI RNS4I OK/SW-cl.40
ENSP00000296557,ARFIP1
ENSP00000296543,NAA15 GA19 NARG1 NATH TBDN100
ENSP00000296518,GUCY1A1 GUC1A3 GUCSA3 GUCY1A3
ENSP00000296511,ANXA5 ANX5 ENX2 PP4
ENSP00000296503,HMGB2 HMG2
ENSP00000296498,PRSS12
ENSP00000296479,GRM2
ENSP00000296464,HSPA4L APG1 OSP94
ENSP00000296456,APEH D3F15S2 D3S48E DNF15S2
ENSP00000296452,BSN KIAA0434 ZNF231
ENSP00000296425,PGRMC2 DG6 PMBP
ENSP00000296424,BDH2 DHRS6 SDR15C1 UNQ6308/PRO20933
ENSP00000296417,H2AFZ H2AZ
ENSP00000296412,ADH5 ADHX FDH
ENSP00000296411,METAP1 KIAA0094
ENSP00000296402,CAMK2D CAMKD
ENSP00000296370,S100P S100E
ENSP00000296328,UBXN7 KIAA0794 UBXD7
ENSP00000296302,PBRM1 BAF180 PB1
ENSP00000296292,RFT1
ENSP00000296273,RFC4
ENSP00000296271,RHO OPN2
ENSP00000296255,RPN1
ENSP00000296220,OSBPL11 ORP11 OSBP12
ENSP00000296202,NMNAT3 FKSG76
ENSP00000296181,ITGB5
ENSP00000296130,CLEC3B TNA
ENSP00000296125,TGM4
ENSP00000296122,PPP1CB
ENSP00000296048,GYG1 GYG
ENSP00000296046,CPA3
ENSP00000296029,PF4 CXCL4 SCYB4
ENSP00000296028,PPBP CTAP3 CXCL7 SCYB7 TGB1 THBGB1
ENSP00000296003,MTMR14 C3orf29
ENSP00000295989,CAND2 KIAA0667 TIP120B
ENSP00000295987,SYN1
ENSP00000295981,IL17RC UNQ6118/PRO20040/PRO38901
ENSP00000295971,RBM47
ENSP00000295956,FLNB FLN1L FLN3 TABP TAP
ENSP00000295927,PTX3 TNFAIP5 TSG14
ENSP00000295926,CCNL1 BM-001 UNQ530/PRO1073
ENSP00000295901,PSMD6 KIAA0107 PFAAP4
ENSP00000295874,PTPRG PTPG
ENSP00000295809,IFI16 IFNGIP1
ENSP00000295797,PRKCI DXS1179E
ENSP00000295777,SERPINI1 PI12
ENSP00000295770,STT3B SIMP
ENSP00000295760,FBLN2
ENSP00000295736,SLC4A7 BT NBC2 NBC2B NBC3 NBCn1 SBC2 SLC4A6
ENSP00000295728,CRYBA2
ENSP00000295704,RNF25
ENSP00000295688,CCT3 CCTG TRIC5
ENSP00000295685,ARPC2 ARC34 PRO2446
ENSP00000295666,IGFBP7 MAC25 PSF
ENSP00000295640,RNPEP APB
ENSP00000295633,FSTL1 FRP
ENSP00000295598,ATP1A1
ENSP00000295588,POGLUT1 C3orf9 CLP46 KTELC1 MDSRP MDS010 UNQ490/PRO1006
ENSP00000295550,COL6A3
ENSP00000295470,HNRNPDL HNRPDL JKTBP
ENSP00000295463,ALPI
ENSP00000295448,GNPDA2 GNP2
ENSP00000295321,IWS1 IWS1L
ENSP00000295317,RNF149 DNAPTP2
ENSP00000295266,PDHA2 PDHAL
ENSP00000295237,XIRP2
ENSP00000295133,FBXO41 FBX41 KIAA1940
ENSP00000295119,NUP35 MP44 NUP53
ENSP00000295113,FRZB FIZ FRE FRP FRZB1 SFRP3
ENSP00000295079,MAIP1 C2orf47
ENSP00000295065,MEMO1 C2orf4 MEMO NS5ATP7 CGI-27
ENSP00000295006,CAPN2 CANPL2
ENSP00000294973,HAAO
ENSP00000294952,PPP1R21 CCDC128 KLRAQ1
ENSP00000294785,NCSTN KIAA0253 UNQ1874/PRO4317
ENSP00000294732,ASPM MCPH5
ENSP00000294728,VCAM1
ENSP00000294724,AGL GDE
ENSP00000294618,DOCK6 KIAA1395
ENSP00000294413,RHCE RHC RHE
ENSP00000294401,DNAJC11
ENSP00000294383,USP24 KIAA1057
ENSP00000294360,C1orf123
ENSP00000294247,MARK2 EMK1
ENSP00000294179,STX5 STX5A
ENSP00000294172,NXF1 TAP
ENSP00000294129,NCKIPSD AF3P21 SPIN90
ENSP00000294066,MAP4K2 GCK RAB8IP
ENSP00000294053,CLPB HSP78 SKD3
ENSP00000293970,TBC1D24 KIAA1171
ENSP00000293872,LUC7L LUC7L1
ENSP00000293842,RPL26
ENSP00000293831,EIF4A1 DDX2A EIF4A
ENSP00000293777,MED11 HSPC296
ENSP00000293774,KRT4 CYK4
ENSP00000293760,LEMD2
ENSP00000293748,SYNGAP1
ENSP00000293745,KRT72 K6IRS2 KB35 KRT6 KRT6IRS2
ENSP00000293677,RAVER1
ENSP00000293670,KRT83 KRTHB3
ENSP00000293618,LARP4 PP13296
ENSP00000293525,KRT86 KRTHB6
ENSP00000293441,SHANK1
ENSP00000293422,MYL6
ENSP00000293379,ITGA5 FNRA
ENSP00000293373,NCKAP1L HEM1
ENSP00000293371,DCD AIDD DSEP
ENSP00000293362,PSME3
ENSP00000293350,ALDH16A1
ENSP00000293328,STAT5B
ENSP00000293308,KRT8 CYK8
ENSP00000293217,ACOX1 ACOX
ENSP00000293195,FDXR
ENSP00000292879,U2AF1L4 U2AF1-RS3 U2AF1L3
ENSP00000292823,PCYT1A CTPCT PCYT1
ENSP00000292808,ABCF3
ENSP00000292807,AP2M1 CLAPM1 KIAA0109
ENSP00000292782,DCUN1D1 DCUN1L1 RP42 SCCRO
ENSP00000292644,PSMC2 MSS1
ENSP00000292616,LRWD1 CENP-33 ORCA
ENSP00000292609,PGLYRP2 PGLYRPL PGRPL UNQ3103/PRO10102
ENSP00000292538,CUX1 CUTL1
ENSP00000292510,VPS28
ENSP00000292475,ATP5J2 ATP5JL
ENSP00000292432,HK3
ENSP00000292401,AZGP1 ZAG ZNGP1
ENSP00000292327,MYL3
ENSP00000292246,ANO10 TMEM16K
ENSP00000292199,NLRX1 NOD26 NOD5 NOD9
ENSP00000292180,FLAD1 PP591
ENSP00000292169,S100A1 S100A
ENSP00000292147,ETHE1 HSCO
ENSP00000292123,SAFB HAP HET SAFB1
ENSP00000291901,TNNT1 TNT
ENSP00000291842,SHKBP1 SB1 PP203
ENSP00000291741,FCN2 FCNL
ENSP00000291700,S100B
ENSP00000291577,C21orf33 HES1 KNPI
ENSP00000291572,AGPAT3 LPAAT3 UNQ759/PRO1490
ENSP00000291568,CSTB CST6 STFB
ENSP00000291565,PDXK C21orf124 C21orf97 PKH PNK PRED79
ENSP00000291554,CRYAA CRYA1 HSPB4
ENSP00000291552,U2AF1 U2AF35 U2AFBP FP793
ENSP00000291503,ATP13A1 ATP13A KIAA1825 CGI-152
ENSP00000291481,HAPLN4 BRAL2 KIAA1926
ENSP00000291458,CCDC58
ENSP00000291440,CPAMD8 KIAA1283
ENSP00000291439,AP1M1 CLTNM
ENSP00000291281,PRKD2 PKD2 HSPC187
ENSP00000291107,ABR
ENSP00000291009,PIP GCDFP15 GPIP4
ENSP00000290949,ATP6V0D1 ATP6D VPATPD
ENSP00000290942,TPPP3 CGI-38
ENSP00000290921,CTBP1 CTBP
ENSP00000290913,CHCHD6 CHCM1 MIC25
ENSP00000290866,ACE DCP DCP1
ENSP00000290846,TRMU MTU1 TRMT1
ENSP00000290810,NAE1 APPBP1 HPP1
ENSP00000290776,CPNE2
ENSP00000290597,ALDH4A1 ALDH4 P5CDH
ENSP00000290573,HK2
ENSP00000290541,PSMB4 PROS26
ENSP00000290401,NPTN SDFR1 SDR1
ENSP00000290354,CBR3
ENSP00000290349,CBR1 CBR CRN SDR21C1
ENSP00000290341,IGF2BP1 CRDBP VICKZ1 ZBP1
ENSP00000290332,CLIC6 CLIC1L
ENSP00000290299,ATP5O ATPO
ENSP00000290291,OGFR
ENSP00000290277,ARAF
ENSP00000290246,ELMO2 CED12A KIAA1834
ENSP00000290216,SCRN2
ENSP00000290178,PAXBP1 C21orf66 GCFC GCFC1
ENSP00000290158,KPNB1 NTF97
ENSP00000290039,CACHD1
ENSP00000290037,SEC16A
ENSP00000289968,ARHGAP17 RICH1 MSTP066 MSTP110
ENSP00000289893,MACF1 ABP620 ACF7 KIAA0465 KIAA1251
ENSP00000289779,
ENSP00000289749,NBL1 DAN DAND1
ENSP00000289473,NCF1 NOXO2 SH3PXD1A
ENSP00000289371,EIF5B IF2 KIAA0741
ENSP00000289228,ACTR1B CTRN2
ENSP00000289153,PIK3CB PIK3C1
ENSP00000289004,HPD
ENSP00000288986,NCK1 NCK
ENSP00000288937,MRPL17 LIP2
ENSP00000288699,DPYSL5 CRMP5 ULIP6
ENSP00000288670,FMNL2 FHOD2 KIAA1902
ENSP00000288602,BRAF BRAF1 RAFB1
ENSP00000288532,COQ5
ENSP00000288422,TAB3
ENSP00000288319,ERG
ENSP00000288266,APPL1 APPL DIP13A KIAA1428
ENSP00000308227,HMGA1 HMGIY
ENSP00000288235,MYO1E MYO1C
ENSP00000288135,KIT SCFR
ENSP00000288078,FUK
ENSP00000288071,DDX19B DBP5 DDX19 TDBP
ENSP00000288050,PDPR KIAA1990
ENSP00000287859,ODR4 C1orf27 TTG1 TTG1A
ENSP00000287647,FANCD2 FACD
ENSP00000287600,PDE6D PDED
ENSP00000287497,ITGAM CD11B CR3A
ENSP00000287295,AIFM1 AIF PDCD8
ENSP00000287143,PRG3 MBPH UNQ486/PRO1002
ENSP00000287097,CD109 CPAMD7
ENSP00000287038,RPL30
ENSP00000287022,UQCRB UQBP
ENSP00000287008,PCDH1
ENSP00000286835,SCAF4 KIAA1172 SFRS15
ENSP00000286788,CCT8 C21orf112 CCTQ KIAA0002
ENSP00000286744,ADAMTSL3 KIAA1233
ENSP00000286733,NAAA ASAHL PLT
ENSP00000286713,STOM BND7 EPB72
ENSP00000286627,KCNMA1 KCNMA SLO
ENSP00000286621,ADK
ENSP00000286574,WIF1 UNQ191/PRO217
ENSP00000286548,GNAQ GAQ
ENSP00000286448,VAMP7 SYBL1
ENSP00000286428,VBP1 PFDN3
ENSP00000286398,SMC2 CAPE SMC2L1 PRO0324
ENSP00000286371,ATP1B3
ENSP00000286307,LSM11
ENSP00000286301,CSF1R FMS
ENSP00000286234,DEPTOR DEPDC6
ENSP00000286201,FZD7
ENSP00000286091,PDIA4 ERP70 ERP72
ENSP00000285968,NUP205 C7orf14 KIAA0225
ENSP00000285930,AKR1B1 ALDR1
ENSP00000285873,GEMIN5
ENSP00000285848,OXA1L
ENSP00000285735,RHOC ARH9 ARHC
ENSP00000285667,HSPA13 STCH
ENSP00000285599,MAN2B2 KIAA0935
ENSP00000285381,CA3
ENSP00000285379,CA2
ENSP00000285208,RAB6B
ENSP00000285124,PPP4R1
ENSP00000285093,ACAA2
ENSP00000285046,FGD5 ZFYVE23
ENSP00000285013,SLFN13
ENSP00000284984,ADAMTS1 KIAA1346 METH1
ENSP00000284981,APP A4 AD1
ENSP00000284971,ATP5J ATP5A ATPM
ENSP00000284967,MRPL39 C21orf92 MRPL5 RPML5 MSTP003 PRED22
ENSP00000284894,NCAM2
ENSP00000284811,ELOC TCEB1
ENSP00000322182,SORBS2 ARGBP2 KIAA0777
ENSP00000284770,PDLIM3 ALP
ENSP00000284719,OLA1 GTPBP9 PRO2455 PTD004
ENSP00000284563,ENAH
ENSP00000284483,TNIK KIAA0551
ENSP00000284440,UCHL1
ENSP00000284384,PRKCA
ENSP00000284322,ABI3BP NESHBP TARSH
ENSP00000284320,TOMM70 KIAA0719 TOM70 TOMM70A
ENSP00000284273,UBASH3B KIAA1959 STS1
ENSP00000284259,TBCEL LRRC35 hCG_16245
ENSP00000284240,THY1
ENSP00000284136,SEMA3D UNQ760/PRO1491
ENSP00000284073,MSI2
ENSP00000284061,DGKE DAGK5
ENSP00000284037,ERBIN ERBB2IP KIAA1225 LAP2
ENSP00000284031,DDAH1 DDAH
ENSP00000283943,TRIP12 KIAA0045 ULF
ENSP00000283882,CFDP1 BCNT CENP-29
ENSP00000283875,GTF2E1 TF2E1
ENSP00000283871,HGD HGO
ENSP00000283752,SERPINB3 SCCA SCCA1
ENSP00000283646,RPIA RPI
ENSP00000283415,LPCAT1 AYTL2 PFAAP3
ENSP00000283351,TRAPPC8 KIAA1012
ENSP00000283290,ATG3 APG3 APG3L
ENSP00000283269,CADPS CAPS CAPS1 KIAA1121
ENSP00000283195,RANBP2 NUP358
ENSP00000283179,HNRNPU
ENSP00000283131,SMARCA5 SNF2H WCRF135
ENSP00000283109,RIOK2 RIO2
ENSP00000283027,NUBP1 NBP NBP1
ENSP00000282992,PAM
ENSP00000282957,CPB1 CPB PCPB
ENSP00000282903,PLOD2
ENSP00000282878,RAB3C
ENSP00000282633,WASHC2A FAM21A FAM21B
ENSP00000282588,ITGA1
ENSP00000282574,TIA1
ENSP00000282561,GJA1 GJAL
ENSP00000282541,GPD1L KIAA0089
ENSP00000282516,NIPBL IDN3 SCC2
ENSP00000282470,SPARCL1
ENSP00000282441,YAP1 YAP65
ENSP00000282412,PPM1B PP2CB
ENSP00000282397,FLT1 FLT FRT VEGFR1
ENSP00000282276,MARS2
ENSP00000282272,ANKRD44
ENSP00000282223,SPOCK1
ENSP00000282141,CRYGC CRYG3
ENSP00000282077,PDK1 PDHK1
ENSP00000282050,ATP5A1 ATP5A ATP5AL2 ATPM
ENSP00000282007,ZC3H13 KIAA0853
ENSP00000281938,HSPB8 CRYAC E2IG1 HSP22 PP1629
ENSP00000281871,MZT2B FAM128B MOZART2B
ENSP00000281828,FARSB FARSLB FRSB HSPC173
ENSP00000281589,PABPC3 PABP3 PABPL3
ENSP00000281537,TJP1 ZO1
ENSP00000281513,NBAS NAG
ENSP00000281456,SLC25A4 ANT1
ENSP00000281455,ACSL1 FACL1 FACL2 LACS LACS1 LACS2
ENSP00000281419,ASAP2 DDEF2 KIAA0400
ENSP00000281416,MFSD6 MMR2
ENSP00000281243,QDPR DHPR SDR33C1
ENSP00000281187,VPS26B
ENSP00000281182,ACAD8 ARC42 IBD
ENSP00000281111,MAP4K4 hCG_1640439
ENSP00000281092,FER TYK3
ENSP00000281038,NARS2
ENSP00000280987,FAM177A1 C14orf24
ENSP00000280969,MAT2B TGR MSTP045 Nbla02999 UNQ2435/PRO4995
ENSP00000280892,EIF4E EIF4EL1 EIF4F
ENSP00000280886,DIP2C KIAA0934
ENSP00000280800,PLBD2
ENSP00000280772,ANK3
ENSP00000280704,LDHC LDH3 LDHX
ENSP00000280701,OXSM
ENSP00000280700,NGLY1 PNG1
ENSP00000280696,THRB ERBA2 NR1A2 THR1
ENSP00000280557,DENR DRP1 H14
ENSP00000280551,SEC24D KIAA0755
ENSP00000280481,FREM2
ENSP00000280435,BCL11B CTIP2 RIT1
ENSP00000280346,DLAT DLTA
ENSP00000280333,DOCK1
ENSP00000280326,CCT5 CCTE KIAA0098
ENSP00000280258,PRSS23 ZSIG13 UNQ270/PRO307
ENSP00000280200,CD226 DNAM1
ENSP00000280187,GPM6A M6A
ENSP00000280154,PDCD4 H731
ENSP00000280083,CTAGE5 MEA11 MEA6 MGEA11 MGEA6
ENSP00000279599,ABI1 SSH3BP1
ENSP00000279394,TAOK2 KIAA0881 MAP3K17 PSK PSK1 UNQ2971/PRO7431
ENSP00000279392,HIRIP3
ENSP00000279387,PPP4C PPP4 PPX
ENSP00000279281,VPS51 ANG2 C11orf2 C11orf3 FFR PP5382
ENSP00000279263,TM7SF2 ANG1
ENSP00000279259,FAU
ENSP00000279247,CAPN1 CANPL1 PIG30
ENSP00000279242,MRPL49 C11orf4 NOF1 OK/SW-cl.67
ENSP00000279230,PLCB3
ENSP00000279227,FERMT3 KIND3 MIG2B URP2
ENSP00000279146,AIP XAP2
ENSP00000279035,PIGT CGI-06 PSEC0163 UNQ716/PRO1379
ENSP00000279022,MYL9 MLC2 MRLC1 MYRL2
ENSP00000278968,TAGLN SM22 WS3-10
ENSP00000278927,ESAM UNQ220/PRO246
ENSP00000278845,EML3 hCG_20389
ENSP00000278840,FADS2
ENSP00000278833,ROM1 TSPAN23
ENSP00000278823,MTA2 MTA1L1 PID
ENSP00000278671,LAMTOR1 C11orf59 PDRO PP7157
ENSP00000278618,AASDHPPT CGI-80 HAH-P HSPC223 x0005
ENSP00000278616,ATM
ENSP00000278572,RPS3 OK/SW-cl.26
ENSP00000278505,ENDOD1 KIAA0830
ENSP00000278483,HIKESHI C11orf73 HSPC138 HSPC179 HSPC248
ENSP00000278422,TMX2 TXNDC14 CGI-31 My009 PIG26 PSEC0045 UNQ237/PRO270
ENSP00000278412,SSRP1 FACT80
ENSP00000278407,SERPING1 C1IN C1NH
ENSP00000278379,SLC1A2 EAAT2 GLT1
ENSP00000278353,HSD17B12 SDR12C1
ENSP00000278224,CARS
ENSP00000278222,SAA4 CSAA
ENSP00000278193,LIN7C MALS3 VELI3
ENSP00000278100,BCCIP TOK1
ENSP00000278070,PPRC1 KIAA0595
ENSP00000277982,SORBS1 KIAA0894 KIAA1296 SH3D5
ENSP00000277903,HABP2 HGFAL PHBP
ENSP00000277900,ADD3 ADDL
ENSP00000277882,RPP30
ENSP00000277865,GLUD1 GLUD
ENSP00000277540,DPH7 C9orf112 WDR85
ENSP00000277480,LCN2 HNL NGAL
ENSP00000277165,FAM120A C9orf10 KIAA0183 OSSA
ENSP00000276689,NDUFB9 LYRM3 UQOR22
ENSP00000276682,EIF3H EIF3S3 hCG_20900
ENSP00000276651,DPYS
ENSP00000276590,LACTB2 CGI-83
ENSP00000276569,ARMC1 ARCP
ENSP00000276461,ERLIN2 C8orf2 SPFH2 UNQ2441/PRO5003/PRO9924
ENSP00000276440,DOCK5
ENSP00000276420,DOK2
ENSP00000276390,ATP6V1B2 ATP6B2 VPP3
ENSP00000276344,MAGEA4 MAGE4
ENSP00000276185,FRMPD3 KIAA1817
ENSP00000276105,SNX12
ENSP00000276079,NONO NRB54
ENSP00000276072,TAF1 BA2R CCG1 CCGS TAF2A
ENSP00000275857,NLGN4X KIAA1260 NLGN4 UNQ365/PRO701
ENSP00000275820,NOM1 C7orf3
ENSP00000275766,ZC3HAV1L C7orf39
ENSP00000275736,TRIM4 RNF87
ENSP00000275730,SLC12A9 CCC6 CIP1
ENSP00000275607,SUMF2 PSEC0171 UNQ1968/PRO4500
ENSP00000275603,CCT6A CCT6 CCTZ
ENSP00000275521,IGFBP3 IBP3
ENSP00000275493,EGFR ERBB ERBB1 HER1
ENSP00000275428,GGCT C7orf24 CRF21
ENSP00000275262,QKI HKQ
ENSP00000275072,PM20D2 ACY1L2
ENSP00000275034,PHIP WDR11
ENSP00000274853,PPP1R18 HKMT1098 KIAA1949
ENSP00000274813,MUT
ENSP00000274680,FARS2 FARS1 HSPC320
ENSP00000274606,NHP2 NOLA2 HSPC286
ENSP00000274569,PCYOX1L PSEC0105
ENSP00000274562,LARS KIAA1352
ENSP00000274546,GABRB2
ENSP00000274376,RASA1 GAP RASA
ENSP00000274364,IQGAP2
ENSP00000274341,HAPLN1 CRTL1
ENSP00000274311,PELO CGI-17
ENSP00000274137,NDUFS6
ENSP00000274031,SETD7 KIAA1717 KMT7 SET7 SET9
ENSP00000273986,CISD2 CDGSH2 ERIS ZCD2
ENSP00000273951,GC
ENSP00000273920,ENOPH1 MASA MSTP145
ENSP00000273908,SCD5 ACOD4 SCD2 SCD4
ENSP00000273860,OCIAD2
ENSP00000273854,EPHA5 BSK EHK1 HEK7 TYRO4
ENSP00000273784,AHSG
ENSP00000273783,EIF2B5 EIF2BE
ENSP00000273550,FTH1 FTH FTHL6 OK/SW-cl.84 PIG15
ENSP00000273541,ISY1 KIAA1160
ENSP00000273450,ALDH1L1 FTHFD
ENSP00000273435,EIF2A
ENSP00000273398,ATP6V1A ATP6A1 ATP6V1A1 VPP2
ENSP00000273368,TAGLN3 NP25
ENSP00000273359,ABHD10
ENSP00000273308,CNPY2 MSAP TMEM4 ZSIG9 UNQ1943/PRO4426
ENSP00000273283,ITIH1 IGHEP1
ENSP00000273258,ARL6IP5 DERP11 JWA PRA2 PRAF3 HSPC127
ENSP00000273221,IQSEC1 ARFGEP100 BRAG2 KIAA0763
ENSP00000273130,DYNC1LI1 DNCLI1
ENSP00000273075,DNPEP ASPEP DAP
ENSP00000273064,CNOT9 RCD1 RQCD1
ENSP00000273062,CTDSP1 NIF3 NLIIF SCP1
ENSP00000273047,RAB5A RAB5
ENSP00000272995,COPS7B CSN7B
ENSP00000272902,SUMF1 FGE PSEC0152 UNQ3037/PRO9852
ENSP00000272845,UNC80 C2orf21 KIAA1843
ENSP00000272748,LNPK KIAA1715 LNP
ENSP00000272559,FBLN7
ENSP00000272519,RALB
ENSP00000272418,MRPS5
ENSP00000272348,SNRPG PBSCG
ENSP00000272317,RPS27A UBA80 UBCEP1
ENSP00000272298,CALM2 CAM2 CAMB
ENSP00000272252,GALM BLOCK25
ENSP00000272233,RHOB ARH6 ARHB
ENSP00000272227,PDIA6 ERP5 P5 TXNDC7
ENSP00000272217,ARL8A ARL10B GIE2
ENSP00000272167,EPHX1 EPHX EPOX
ENSP00000272102,ARF1
ENSP00000272065,ACP1
ENSP00000271877,UBAP2L
ENSP00000271850,TPM3
ENSP00000271835,CRNN C1orf10 DRC1 PDRC1 SEP53
ENSP00000271690,ENSA
ENSP00000271688,CERS2 LASS2 TMSG1
ENSP00000271643,ADAMTSL4 TSRC1 PP1396 UNQ2803/PRO34012
ENSP00000271638,S100A11 MLN70 S100C
ENSP00000271583,TOR1AIP1
ENSP00000271469,UAP1 SPAG2
ENSP00000271373,MPC2 BRP44
ENSP00000271308,PSMA5
ENSP00000271064,TINAGL1 GIS5 LCN7 OLRG2 TINAGL PP6614 PSEC0088 UNQ204/PRO230
ENSP00000270879,FCN3 FCNH HAKA1
ENSP00000270861,PLK4 SAK STK18
ENSP00000270824,EVA1B C1orf78 FAM176B
ENSP00000270776,PGD PGDH
ENSP00000270625,RPS11
ENSP00000270586,PSMB6 LMPY Y
ENSP00000270538,TIMM44 MIMT44 TIM44
ENSP00000270517,ECSIT
ENSP00000270502,TIMM29 c19orf52
ENSP00000270328,ADAMTS10
ENSP00000270233,BCAM LU MSK19
ENSP00000270225,SAE1 AOS1 SUA1 UBLE1A
ENSP00000270176,SCYL1 CVAK90 GKLP NTKL TAPK TEIF TRAP HT019
ENSP00000270142,SOD1
ENSP00000269980,BCKDHA
ENSP00000269886,SH3GL1 CNSA1 SH3D2B
ENSP00000269848,PFKL
ENSP00000269593,IGFBP4 IBP4
ENSP00000269576,KRT10 KPP
ENSP00000269571,ERBB2 HER2 MLN19 NEU NGL
ENSP00000269491,SERPINB12
ENSP00000269373,FN3KRP
ENSP00000269349,EIF4A3 DDX48 KIAA0111
ENSP00000269321,ARHGDIA GDIA1
ENSP00000269305,TP53 P53
ENSP00000269195,GALNT1
ENSP00000269143,AFG3L2
ENSP00000269141,CDH2 CDHN NCAD
ENSP00000269122,CLTC CLH17 CLTCL2 KIAA0034
ENSP00000269080,ABCA8 KIAA0822
ENSP00000268835,PRPSAP2
ENSP00000268717,COPS3 CSN3
ENSP00000268712,NCOR1 KIAA1047
ENSP00000268704,SPG7 CAR CMAR PGN
ENSP00000268695,GALNS
ENSP00000268673,PDPK1 PDK1
ENSP00000268668,NDUFB10
ENSP00000268613,CDH13 CDHH
ENSP00000268603,CDH11
ENSP00000268482,DHX38 DDX38 KIAA0224 PRP16
ENSP00000268379,UQCRC2
ENSP00000268261,PMM2
ENSP00000268251,ABAT GABAT
ENSP00000268220,SEC11A SEC11L1 SPC18 SPCS4A
ENSP00000268206,EFL1 EFTUD1 FAM42A
ENSP00000268184,CRTC3 TORC3
ENSP00000268182,IQGAP1 KIAA0051
ENSP00000268150,MFGE8
ENSP00000268125,RLBP1 CRALBP
ENSP00000268099,SCAMP2
ENSP00000268097,HEXA
ENSP00000268058,PML MYL PP8675 RNF71 TRIM19
ENSP00000268053,CYP11A1 CYP11A
ENSP00000268035,IGF1R
ENSP00000334624,TPM1 C15orf13 TMSA
ENSP00000267978,MAN2C1 MANA MANA1
ENSP00000267973,WDR61
ENSP00000267950,ETFA
ENSP00000267884,SRP14
ENSP00000267842,SLC27A2 ACSVL1 FACVL1 FATP2 VLACS
ENSP00000267814,SORD
ENSP00000267812,MFAP1
ENSP00000267622,TRIP11 CEV14
ENSP00000267620,FBLN5 hCG_21251
ENSP00000267615,ITPK1
ENSP00000267568,PTGR2 ZADH1
ENSP00000267512,RAB15
ENSP00000267502,RDH12 SDR7C2
ENSP00000340716,RTN1 NSP
ENSP00000267425,NOP9 C14orf21 KIAA2021
ENSP00000267294,ZIC5
ENSP00000267205,RHOF ARHF RIF
ENSP00000267169,DIABLO SMAC
ENSP00000267163,RB1
ENSP00000267103,C12orf10
ENSP00000267085,CSAD CSD
ENSP00000267064,SMARCC2 BAF170
ENSP00000267012,BIN2 BRAP1
ENSP00000266735,SNRPF PBSCF
ENSP00000266732,TMPO LAP2
ENSP00000266718,LUM LDC SLRR2D
ENSP00000266712,TMTC3
ENSP00000266688,PTPRQ
ENSP00000266646,INHBE
ENSP00000266546,CLSTN3 CS3 KIAA0726
ENSP00000266544,NDUFA9 NDUFS2L
ENSP00000266542,C1RL C1RL1 C1RLP CLSPA
ENSP00000266376,CACNA1C CACH2 CACN2 CACNL1A1 CCHL1A1
ENSP00000266263,MTFP1 MTP18 HSPC242 My022
ENSP00000266126,EIF2B2 EIF2BB
ENSP00000266087,FBXO7 FBX7
ENSP00000266085,TIMP3
ENSP00000266079,PRPF6 C20orf14
ENSP00000266070,DIDO1 C20orf158 DATF1 KIAA0333
ENSP00000266069,GID8 C20orf11
ENSP00000266066,SFRP5 FRP1B SARP3
ENSP00000266041,ITIH4 IHRP ITIHL1 PK120 PRO1851
ENSP00000266039,CACNA2D2 KIAA0558
ENSP00000266037,DOCK3 KIAA0299 MOCA
ENSP00000265986,IDE
ENSP00000265983,HPX
ENSP00000265968,CSRP3 CLP MLP
ENSP00000265956,GAPVD1
ENSP00000265881,REXO2 SFN SMFN CGI-114
ENSP00000265872,CCAR1 CARP1 DIS
ENSP00000265866,HNRNPH3 HNRPH3
ENSP00000265838,ACAT1 ACAT MAT
ENSP00000265800,DMTN DMT EPB49
ENSP00000265773,SMARCA2 BAF190B BRM SNF2A SNF2L2
ENSP00000265753,EIF4H KIAA0038 WBSCR1 WSCR1
ENSP00000265748,ANLN
ENSP00000265734,CDK6 CDKN6
ENSP00000265729,SRI
ENSP00000265724,ABCB1 MDR1 PGY1
ENSP00000265717,PRKAR2B
ENSP00000265709,ANK1 ANK
ENSP00000265686,TCIRG1 ATP6N1C ATP6V0A3
ENSP00000265641,CPT1A CPT1
ENSP00000265637,PPP6R3
ENSP00000265631,SLC25A13 ARALAR2
ENSP00000265594,MCCC1 MCCA
ENSP00000265563,PRKAR2A PKR2 PRKAR2
ENSP00000265562,PTPN23 KIAA1471
ENSP00000265560,USP4 UNP UNPH
ENSP00000265523,BLVRA BLVR BVR
ENSP00000265512,ADH4
ENSP00000265498,MGST2 GST2
ENSP00000265471,B3GAT3
ENSP00000265462,PRDX5 ACR1 SBBI10
ENSP00000265459,NRXN2 KIAA0921
ENSP00000265447,ANXA11 ANX11
ENSP00000265433,NBN NBS NBS1 P95
